2026-02-27 16:52:47.753301 16 {'chunk_seconds': 13, 'num_freqs': 4, 'num_estimators': 128, 'max_depth': 128, 'max_features': 0.8655087389410555, 'overlap': 0.7241581281234127, 'max_lag': 13} 0.710034335604234
2026-02-27 20:03:14.523114 21 {'chunk_seconds': 19, 'num_freqs': 11, 'num_estimators': 32, 'max_depth': 64, 'max_features': 0.3821931953911237, 'overlap': 0.7915090417152792, 'max_lag': 17} 0.7172094621162056
2026-02-27 20:25:32.585126 22 {'chunk_seconds': 20, 'num_freqs': 13, 'num_estimators': 32, 'max_depth': 32, 'max_features': 0.36115711669333883, 'overlap': 0.7587040904681055, 'max_lag': 17} 0.71125888408106
2026-02-27 20:45:09.629844 23 {'chunk_seconds': 18, 'num_freqs': 10, 'num_estimators': 32, 'max_depth': 32, 'max_features': 0.4301372478691986, 'overlap': 0.685227807056415, 'max_lag': 18} 0.716734626934909
2026-02-27 21:02:51.509171 24 {'chunk_seconds': 17, 'num_freqs': 10, 'num_estimators': 32, 'max_depth': 64, 'max_features': 0.40001400071115795, 'overlap': 0.708367030797495, 'max_lag': 18} 0.7097509549292321
2026-02-27 21:21:37.199985 25 {'chunk_seconds': 19, 'num_freqs': 9, 'num_estimators': 32, 'max_depth': 32, 'max_features': 0.4417589841226309, 'overlap': 0.7698313262564135, 'max_lag': 19} 0.7149062423348548
2026-02-27 21:48:14.316286 27 {'chunk_seconds': 15, 'num_freqs': 4, 'num_estimators': 32, 'max_depth': 16, 'max_features': 0.342825650685338, 'overlap': 0.6809185497744595, 'max_lag': 14} 0.7368104932325366
2026-02-27 22:03:34.058362 28 {'chunk_seconds': 15, 'num_freqs': 5, 'num_estimators': 32, 'max_depth': 16, 'max_features': 0.4077718361337504, 'overlap': 0.6641476899528093, 'max_lag': 13} 0.7342787018180429
2026-02-27 22:18:39.851927 29 {'chunk_seconds': 14, 'num_freqs': 3, 'num_estimators': 64, 'max_depth': 16, 'max_features': 0.3594306728743396, 'overlap': 0.6214790105399708, 'max_lag': 14} 0.7405131350766033
2026-02-27 22:35:16.439200 30 {'chunk_seconds': 11, 'num_freqs': 3, 'num_estimators': 64, 'max_depth': 16, 'max_features': 0.3508023757307999, 'overlap': 0.5944293058165817, 'max_lag': 14} 0.7299542718156026
2026-02-27 22:53:20.132643 31 {'chunk_seconds': 11, 'num_freqs': 3, 'num_estimators': 64, 'max_depth': 16, 'max_features': 0.3484585775983148, 'overlap': 0.5839737715581533, 'max_lag': 14} 0.7405026297034866
2026-02-27 23:11:02.751526 32 {'chunk_seconds': 15, 'num_freqs': 3, 'num_estimators': 64, 'max_depth': 16, 'max_features': 0.4854197672216372, 'overlap': 0.5455055470711723, 'max_lag': 13} 0.7362281738869034
2026-02-27 23:25:58.899287 33 {'chunk_seconds': 12, 'num_freqs': 2, 'num_estimators': 64, 'max_depth': 16, 'max_features': 0.47634969103320896, 'overlap': 0.5312472518996776, 'max_lag': 15} 0.7328155416899057
2026-02-27 23:43:07.436175 34 {'chunk_seconds': 14, 'num_freqs': 3, 'num_estimators': 64, 'max_depth': 16, 'max_features': 0.4865347711951221, 'overlap': 0.5608887922904857, 'max_lag': 12} 0.7374127212958621
2026-02-27 23:58:41.823317 35 {'chunk_seconds': 9, 'num_freqs': 2, 'num_estimators': 64, 'max_depth': 16, 'max_features': 0.3534119464774648, 'overlap': 0.4900225104959824, 'max_lag': 12} 0.734059797892924
2026-02-28 00:15:04.904479 36 {'chunk_seconds': 14, 'num_freqs': 5, 'num_estimators': 64, 'max_depth': 16, 'max_features': 0.5565282223044897, 'overlap': 0.5682630320094324, 'max_lag': 15} 0.7368719487192885
2026-02-28 00:47:08.555252 39 {'chunk_seconds': 12, 'num_freqs': 5, 'num_estimators': 64, 'max_depth': 16, 'max_features': 0.5009481662366132, 'overlap': 0.5635135771918369, 'max_lag': 16} 0.7235212238515705
2026-02-28 01:18:39.394129 41 {'chunk_seconds': 14, 'num_freqs': 4, 'num_estimators': 64, 'max_depth': 16, 'max_features': 0.41261742529280854, 'overlap': 0.6293940705767389, 'max_lag': 14} 0.7419347853982965
2026-02-28 01:36:30.389271 42 {'chunk_seconds': 14, 'num_freqs': 3, 'num_estimators': 64, 'max_depth': 16, 'max_features': 0.4252820070008659, 'overlap': 0.6333350225839112, 'max_lag': 15} 0.7407992679424269
2026-02-28 01:54:46.351529 43 {'chunk_seconds': 10, 'num_freqs': 3, 'num_estimators': 64, 'max_depth': 16, 'max_features': 0.4196333686487589, 'overlap': 0.6337398241817898, 'max_lag': 10} 0.7327559459816162
2026-02-28 02:32:28.288166 47 {'chunk_seconds': 12, 'num_freqs': 2, 'num_estimators': 64, 'max_depth': 16, 'max_features': 0.39853339733107707, 'overlap': 0.5074451706758125, 'max_lag': 15} 0.7270312670593936
2026-02-28 04:04:12.014522 51 {'chunk_seconds': 14, 'num_freqs': 5, 'num_estimators': 64, 'max_depth': 16, 'max_features': 0.49583324459128897, 'overlap': 0.5616434917179708, 'max_lag': 14} 0.7371916971265606
2026-02-28 04:21:20.720647 52 {'chunk_seconds': 14, 'num_freqs': 5, 'num_estimators': 64, 'max_depth': 16, 'max_features': 0.48191430677085734, 'overlap': 0.5493914797945236, 'max_lag': 14} 0.7375323243118179
2026-02-28 04:38:03.946976 53 {'chunk_seconds': 16, 'num_freqs': 7, 'num_estimators': 64, 'max_depth': 16, 'max_features': 0.4250359104913951, 'overlap': 0.542794065130415, 'max_lag': 13} 0.7357691997805438
2026-02-28 05:07:46.888748 57 {'chunk_seconds': 10, 'num_freqs': 6, 'num_estimators': 64, 'max_depth': 16, 'max_features': 0.39862471949886435, 'overlap': 0.6047341698905115, 'max_lag': 13} 0.7283331476845827
2026-02-28 06:09:06.480005 61 {'chunk_seconds': 14, 'num_freqs': 5, 'num_estimators': 64, 'max_depth': 16, 'max_features': 0.4947659878588301, 'overlap': 0.5925855526797668, 'max_lag': 14} 0.7382115915029194
2026-02-28 06:26:59.805057 62 {'chunk_seconds': 14, 'num_freqs': 8, 'num_estimators': 64, 'max_depth': 16, 'max_features': 0.5023206077624781, 'overlap': 0.5868073512325496, 'max_lag': 13} 0.7389445292108737
2026-02-28 06:45:17.693809 63 {'chunk_seconds': 15, 'num_freqs': 8, 'num_estimators': 64, 'max_depth': 16, 'max_features': 0.4318483410049151, 'overlap': 0.6247158228762034, 'max_lag': 14} 0.7346585167607514
2026-02-28 07:09:29.136017 65 {'chunk_seconds': 12, 'num_freqs': 8, 'num_estimators': 64, 'max_depth': 16, 'max_features': 0.36771182071066477, 'overlap': 0.5803154325110457, 'max_lag': 16} 0.7383378877556372
2026-02-28 07:56:11.695258 69 {'chunk_seconds': 13, 'num_freqs': 10, 'num_estimators': 256, 'max_depth': 16, 'max_features': 0.3983346346421822, 'overlap': 0.7193993634510569, 'max_lag': 18} 0.7462345694132617
2026-02-28 09:19:08.893439 71 {'chunk_seconds': 13, 'num_freqs': 10, 'num_estimators': 256, 'max_depth': 16, 'max_features': 0.34586961015293977, 'overlap': 0.6521889678903741, 'max_lag': 19} 0.7513164116427005
2026-02-28 10:05:22.254997 72 {'chunk_seconds': 13, 'num_freqs': 10, 'num_estimators': 256, 'max_depth': 16, 'max_features': 0.3423291006330938, 'overlap': 0.6730585353998677, 'max_lag': 19} 0.7472708914557615
2026-02-28 10:54:19.126314 73 {'chunk_seconds': 13, 'num_freqs': 10, 'num_estimators': 256, 'max_depth': 16, 'max_features': 0.3418701441696186, 'overlap': 0.6772336977438143, 'max_lag': 19} 0.7461934680647352
2026-02-28 11:43:34.349220 74 {'chunk_seconds': 13, 'num_freqs': 11, 'num_estimators': 256, 'max_depth': 16, 'max_features': 0.3378506857622777, 'overlap': 0.6780964105630302, 'max_lag': 19} 0.7454944634611841
2026-02-28 13:44:20.077040 77 {'chunk_seconds': 15, 'num_freqs': 11, 'num_estimators': 256, 'max_depth': 16, 'max_features': 0.3015446956707255, 'overlap': 0.7162557846827954, 'max_lag': 18} 0.7481426328249767
2026-02-28 14:29:44.727573 78 {'chunk_seconds': 15, 'num_freqs': 11, 'num_estimators': 256, 'max_depth': 16, 'max_features': 0.3069198108460295, 'overlap': 0.7379121434977362, 'max_lag': 18} 0.7447391415421785
2026-02-28 15:18:49.936433 79 {'chunk_seconds': 15, 'num_freqs': 11, 'num_estimators': 256, 'max_depth': 16, 'max_features': 0.31837622102170215, 'overlap': 0.731959555255871, 'max_lag': 18} 0.7444472934615103
2026-02-28 16:07:54.836203 80 {'chunk_seconds': 15, 'num_freqs': 12, 'num_estimators': 256, 'max_depth': 16, 'max_features': 0.3031392258190148, 'overlap': 0.7312700835004418, 'max_lag': 18} 0.7456267704369464
2026-02-28 16:56:45.870756 81 {'chunk_seconds': 17, 'num_freqs': 12, 'num_estimators': 256, 'max_depth': 16, 'max_features': 0.30300369934966614, 'overlap': 0.7364074276103253, 'max_lag': 18} 0.7490108450144982
2026-02-28 17:41:23.446337 82 {'chunk_seconds': 18, 'num_freqs': 12, 'num_estimators': 256, 'max_depth': 16, 'max_features': 0.31214519345730074, 'overlap': 0.7701726844664006, 'max_lag': 18} 0.7474138713817701
2026-02-28 18:30:13.164513 83 {'chunk_seconds': 18, 'num_freqs': 12, 'num_estimators': 256, 'max_depth': 16, 'max_features': 0.30015230129313397, 'overlap': 0.779349518166697, 'max_lag': 19} 0.7496705609305969
2026-02-28 19:20:58.931581 84 {'chunk_seconds': 18, 'num_freqs': 12, 'num_estimators': 256, 'max_depth': 16, 'max_features': 0.3020387712225826, 'overlap': 0.7739070136076165, 'max_lag': 20} 0.7461806508557902
2026-02-28 22:41:55.450288 90 {'chunk_seconds': 17, 'num_freqs': 12, 'num_estimators': 256, 'max_depth': 16, 'max_features': 0.34507592386149594, 'overlap': 0.7570259337268789, 'max_lag': 18} 0.7445026519886191
2026-02-28 23:34:17.604891 91 {'chunk_seconds': 20, 'num_freqs': 12, 'num_estimators': 256, 'max_depth': 16, 'max_features': 0.303528154817618, 'overlap': 0.7826728646753491, 'max_lag': 18} 0.7456164103814037
2026-03-01 00:21:55.232389 92 {'chunk_seconds': 18, 'num_freqs': 13, 'num_estimators': 256, 'max_depth': 16, 'max_features': 0.32725253286473077, 'overlap': 0.7314164444793146, 'max_lag': 19} 0.7446873205155248
2026-03-01 01:07:46.302708 93 {'chunk_seconds': 17, 'num_freqs': 10, 'num_estimators': 256, 'max_depth': 16, 'max_features': 0.30175801597854324, 'overlap': 0.7445123272836134, 'max_lag': 18} 0.7468693503695127
2026-03-01 01:51:15.576840 94 {'chunk_seconds': 17, 'num_freqs': 10, 'num_estimators': 256, 'max_depth': 16, 'max_features': 0.3531292243413389, 'overlap': 0.7456168172259268, 'max_lag': 20} 0.7457778428821198
2026-03-01 02:41:56.977098 95 {'chunk_seconds': 18, 'num_freqs': 9, 'num_estimators': 256, 'max_depth': 16, 'max_features': 0.3171548308246545, 'overlap': 0.6926243496014782, 'max_lag': 17} 0.7462501580614662
