,resistance,voltage,current,time,pre_rect,post_rect,labels
43886,6,250,DC,438.86,0.22216796875,7.66357421875,L
43887,6,250,DC,438.87,0.24658203125,7.662353515625,L
43888,6,250,DC,438.88,0.262451171875,7.662353515625,L
43889,6,250,DC,438.89,0.2587890625,7.6611328125,L
43890,6,250,DC,438.90000000000003,0.245361328125,7.6611328125,L
43891,6,250,DC,438.91,0.225830078125,7.6611328125,L
43892,6,250,DC,438.92,0.201416015625,7.6611328125,L
43893,6,250,DC,438.93,0.191650390625,7.6611328125,L
43894,6,250,DC,438.94,0.19287109375,7.662353515625,L
43895,6,250,DC,438.95,0.2099609375,7.6611328125,L
43896,6,250,DC,438.96000000000004,0.23193359375,7.662353515625,L
43897,6,250,DC,438.97,0.25634765625,7.664794921875,L
43898,6,250,DC,438.98,0.269775390625,7.667236328125,L
43899,6,250,DC,438.99,0.269775390625,7.669677734375,L
43900,6,250,DC,439.0,0.255126953125,7.672119140625,L
43901,6,250,DC,439.01,0.233154296875,7.674560546875,L
43902,6,250,DC,439.02,0.213623046875,7.674560546875,L
43903,6,250,DC,439.03000000000003,0.206298828125,7.67822265625,L
43904,6,250,DC,439.04,0.211181640625,7.67578125,L
43905,6,250,DC,439.05,0.225830078125,7.67578125,L
43906,6,250,DC,439.06,0.247802734375,7.674560546875,L
43907,6,250,DC,439.07,0.26611328125,7.67333984375,L
43908,6,250,DC,439.08,0.267333984375,7.66845703125,L
43909,6,250,DC,439.09000000000003,0.25634765625,7.6708984375,L
43910,6,250,DC,439.1,0.235595703125,7.667236328125,L
43911,6,250,DC,439.11,0.21240234375,7.667236328125,L
43912,6,250,DC,439.12,0.19287109375,7.667236328125,L
43913,6,250,DC,439.13,0.194091796875,7.666015625,L
43914,6,250,DC,439.14,0.205078125,7.666015625,L
43915,6,250,DC,439.15000000000003,0.228271484375,7.666015625,L
43916,6,250,DC,439.16,0.252685546875,7.666015625,L
43917,6,250,DC,439.17,0.263671875,7.664794921875,L
43918,6,250,DC,439.18,0.263671875,7.664794921875,L
43919,6,250,DC,439.19,0.245361328125,7.662353515625,L
43920,6,250,DC,439.2,0.223388671875,7.662353515625,L
43921,6,250,DC,439.21000000000004,0.20263671875,7.664794921875,L
43922,6,250,DC,439.22,0.18798828125,7.66357421875,L
43923,6,250,DC,439.23,0.194091796875,7.664794921875,L
43924,6,250,DC,439.24,0.21240234375,7.664794921875,L
43925,6,250,DC,439.25,0.235595703125,7.66357421875,L
43926,6,250,DC,439.26,0.257568359375,7.664794921875,L
43927,6,250,DC,439.27,0.269775390625,7.667236328125,L
43928,6,250,DC,439.28000000000003,0.26611328125,7.666015625,L
43929,6,250,DC,439.29,0.2490234375,7.66845703125,L
43930,6,250,DC,439.3,0.223388671875,7.672119140625,L
43931,6,250,DC,439.31,0.208740234375,7.672119140625,L
43932,6,250,DC,439.32,0.20263671875,7.67333984375,L
43933,6,250,DC,439.33,0.21240234375,7.67578125,L
43934,6,250,DC,439.34000000000003,0.23681640625,7.677001953125,L
43935,6,250,DC,439.35,0.26123046875,7.677001953125,L
43936,6,250,DC,439.36,0.274658203125,7.677001953125,L
43937,6,250,DC,439.37,0.272216796875,7.677001953125,L
43938,6,250,DC,439.38,0.257568359375,7.674560546875,L
43939,6,250,DC,439.39,0.233154296875,7.669677734375,L
43940,6,250,DC,439.40000000000003,0.206298828125,7.667236328125,L
43941,6,250,DC,439.41,0.1904296875,7.662353515625,L
43942,6,250,DC,439.42,0.189208984375,7.664794921875,L
43943,6,250,DC,439.43,0.206298828125,7.662353515625,L
43944,6,250,DC,439.44,0.22705078125,7.662353515625,L
43945,6,250,DC,439.45,0.247802734375,7.662353515625,L
43946,6,250,DC,439.46000000000004,0.2587890625,7.6611328125,L
43947,6,250,DC,439.47,0.2587890625,7.65869140625,L
43948,6,250,DC,439.48,0.240478515625,7.65869140625,L
43949,6,250,DC,439.49,0.213623046875,7.65625,L
43950,6,250,DC,439.5,0.194091796875,7.657470703125,L
43951,6,250,DC,439.51,0.184326171875,7.65625,L
43952,6,250,DC,439.52,0.189208984375,7.65625,L
43953,6,250,DC,439.53000000000003,0.208740234375,7.65869140625,L
43954,6,250,DC,439.54,0.234375,7.6611328125,L
43955,6,250,DC,439.55,0.255126953125,7.65869140625,L
43956,6,250,DC,439.56,0.264892578125,7.659912109375,L
43957,6,250,DC,439.57,0.2587890625,7.6611328125,L
43958,6,250,DC,439.58,0.24169921875,7.664794921875,L
43959,6,250,DC,439.59000000000003,0.22216796875,7.66845703125,L
43960,6,250,DC,439.6,0.20263671875,7.6708984375,L
43961,6,250,DC,439.61,0.201416015625,7.67333984375,L
43962,6,250,DC,439.62,0.213623046875,7.672119140625,L
43963,6,250,DC,439.63,0.2294921875,7.672119140625,L
43964,6,250,DC,439.64,0.25146484375,7.6708984375,L
43965,6,250,DC,439.65000000000003,0.262451171875,7.66845703125,L
43966,6,250,DC,439.66,0.263671875,7.664794921875,L
43967,6,250,DC,439.67,0.2490234375,7.664794921875,L
43968,6,250,DC,439.68,0.225830078125,7.664794921875,L
43969,6,250,DC,439.69,0.205078125,7.662353515625,L
43970,6,250,DC,439.7,0.1904296875,7.66357421875,L
43971,6,250,DC,439.71000000000004,0.194091796875,7.66357421875,L
43972,6,250,DC,439.72,0.211181640625,7.662353515625,L
43973,6,250,DC,439.73,0.234375,7.664794921875,L
43974,6,250,DC,439.74,0.255126953125,7.664794921875,L
43975,6,250,DC,439.75,0.263671875,7.662353515625,L
43976,6,250,DC,439.76,0.2587890625,7.6611328125,L
43977,6,250,DC,439.77,0.240478515625,7.6611328125,L
43978,6,250,DC,439.78000000000003,0.21484375,7.662353515625,L
43979,6,250,DC,439.79,0.19287109375,7.662353515625,L
43980,6,250,DC,439.8,0.185546875,7.6611328125,L
43981,6,250,DC,439.81,0.19287109375,7.65869140625,L
43982,6,250,DC,439.82,0.213623046875,7.6611328125,L
43983,6,250,DC,439.83,0.238037109375,7.659912109375,L
43984,6,250,DC,439.84000000000003,0.255126953125,7.657470703125,L
43985,6,250,DC,439.85,0.2587890625,7.65869140625,L
43986,6,250,DC,439.86,0.250244140625,7.65625,L
43987,6,250,DC,439.87,0.224609375,7.657470703125,L
43988,6,250,DC,439.88,0.201416015625,7.65869140625,L
43989,6,250,DC,439.89,0.1904296875,7.65869140625,L
43990,6,250,DC,439.90000000000003,0.1953125,7.662353515625,L
43991,6,250,DC,439.91,0.21240234375,7.666015625,L
43992,6,250,DC,439.92,0.235595703125,7.666015625,L
43993,6,250,DC,439.93,0.260009765625,7.66845703125,L
43994,6,250,DC,439.94,0.272216796875,7.672119140625,L
43995,6,250,DC,439.95,0.272216796875,7.6708984375,L
43996,6,250,DC,439.96000000000004,0.25146484375,7.672119140625,L
43997,6,250,DC,439.97,0.225830078125,7.667236328125,L
43998,6,250,DC,439.98,0.201416015625,7.667236328125,L
43999,6,250,DC,439.99,0.191650390625,7.666015625,L
44000,6,250,DC,440.0,0.196533203125,7.664794921875,L
44001,6,250,DC,440.01,0.216064453125,7.664794921875,L
44002,6,250,DC,440.02,0.240478515625,7.666015625,L
44003,6,250,DC,440.03000000000003,0.260009765625,7.666015625,L
44004,6,250,DC,440.04,0.26611328125,7.66357421875,L
44005,6,250,DC,440.05,0.257568359375,7.66357421875,L
44006,6,250,DC,440.06,0.238037109375,7.66357421875,L
44007,6,250,DC,440.07,0.21240234375,7.662353515625,L
44008,6,250,DC,440.08,0.19287109375,7.66357421875,L
44009,6,250,DC,440.09000000000003,0.186767578125,7.662353515625,L
44010,6,250,DC,440.1,0.2001953125,7.6611328125,L
44011,6,250,DC,440.11,0.218505859375,7.6611328125,L
44012,6,250,DC,440.12,0.245361328125,7.659912109375,L
44013,6,250,DC,440.13,0.2587890625,7.659912109375,L
44014,6,250,DC,440.14,0.260009765625,7.659912109375,L
44015,6,250,DC,440.15000000000003,0.24658203125,7.657470703125,L
44016,6,250,DC,440.16,0.22216796875,7.657470703125,L
44017,6,250,DC,440.17,0.1953125,7.65625,L
44018,6,250,DC,440.18,0.186767578125,7.657470703125,L
44019,6,250,DC,440.19,0.191650390625,7.657470703125,L
44020,6,250,DC,440.2,0.21240234375,7.6611328125,L
44021,6,250,DC,440.21000000000004,0.238037109375,7.66357421875,L
44022,6,250,DC,440.22,0.263671875,7.666015625,L
44023,6,250,DC,440.23,0.274658203125,7.6708984375,L
44024,6,250,DC,440.24,0.272216796875,7.67333984375,L
44025,6,250,DC,440.25,0.252685546875,7.67333984375,L
44026,6,250,DC,440.26,0.228271484375,7.67333984375,L
44027,6,250,DC,440.27,0.203857421875,7.6708984375,L
44028,6,250,DC,440.28000000000003,0.196533203125,7.6708984375,L
44029,6,250,DC,440.29,0.20263671875,7.672119140625,L
44030,6,250,DC,440.3,0.22216796875,7.66845703125,L
44031,6,250,DC,440.31,0.244140625,7.66845703125,L
44032,6,250,DC,440.32,0.262451171875,7.667236328125,L
44033,6,250,DC,440.33,0.2685546875,7.667236328125,L
44034,6,250,DC,440.34000000000003,0.260009765625,7.666015625,L
44035,6,250,DC,440.35,0.238037109375,7.667236328125,L
44036,6,250,DC,440.36,0.213623046875,7.664794921875,L
44037,6,250,DC,440.37,0.19287109375,7.666015625,L
44038,6,250,DC,440.38,0.191650390625,7.666015625,L
44039,6,250,DC,440.39,0.206298828125,7.666015625,L
44040,6,250,DC,440.40000000000003,0.2294921875,7.666015625,L
44041,6,250,DC,440.41,0.252685546875,7.666015625,L
44042,6,250,DC,440.42,0.26611328125,7.667236328125,L
44043,6,250,DC,440.43,0.264892578125,7.666015625,L
44044,6,250,DC,440.44,0.2490234375,7.666015625,L
44045,6,250,DC,440.45,0.224609375,7.664794921875,L
44046,6,250,DC,440.46000000000004,0.205078125,7.666015625,L
44047,6,250,DC,440.47,0.189208984375,7.664794921875,L
44048,6,250,DC,440.48,0.194091796875,7.664794921875,L
44049,6,250,DC,440.49,0.21484375,7.664794921875,L
44050,6,250,DC,440.5,0.2392578125,7.666015625,L
44051,6,250,DC,440.51,0.2587890625,7.664794921875,L
44052,6,250,DC,440.52,0.26611328125,7.664794921875,L
44053,6,250,DC,440.53000000000003,0.263671875,7.667236328125,L
44054,6,250,DC,440.54,0.24658203125,7.66845703125,L
44055,6,250,DC,440.55,0.225830078125,7.67333984375,L
44056,6,250,DC,440.56,0.211181640625,7.67333984375,L
44057,6,250,DC,440.57,0.206298828125,7.67822265625,L
44058,6,250,DC,440.58,0.21728515625,7.679443359375,L
44059,6,250,DC,440.59000000000003,0.234375,7.679443359375,L
44060,6,250,DC,440.6,0.25634765625,7.677001953125,L
44061,6,250,DC,440.61,0.2685546875,7.67578125,L
44062,6,250,DC,440.62,0.27099609375,7.67578125,L
44063,6,250,DC,440.63,0.25634765625,7.672119140625,L
44064,6,250,DC,440.64,0.233154296875,7.669677734375,L
44065,6,250,DC,440.65000000000003,0.211181640625,7.66845703125,L
44066,6,250,DC,440.66,0.194091796875,7.6708984375,L
44067,6,250,DC,440.67,0.198974609375,7.669677734375,L
44068,6,250,DC,440.68,0.216064453125,7.6708984375,L
44069,6,250,DC,440.69,0.2392578125,7.672119140625,L
44070,6,250,DC,440.7,0.26123046875,7.672119140625,L
44071,6,250,DC,440.71000000000004,0.274658203125,7.67333984375,L
44072,6,250,DC,440.72,0.2685546875,7.67333984375,L
44073,6,250,DC,440.73,0.25390625,7.67333984375,L
44074,6,250,DC,440.74,0.228271484375,7.672119140625,L
44075,6,250,DC,440.75,0.206298828125,7.672119140625,L
44076,6,250,DC,440.76,0.194091796875,7.6708984375,L
44077,6,250,DC,440.77,0.20263671875,7.67333984375,L
44078,6,250,DC,440.78000000000003,0.223388671875,7.672119140625,L
44079,6,250,DC,440.79,0.24658203125,7.67333984375,L
44080,6,250,DC,440.8,0.267333984375,7.6708984375,L
44081,6,250,DC,440.81,0.272216796875,7.6708984375,L
44082,6,250,DC,440.82,0.263671875,7.6708984375,L
44083,6,250,DC,440.83,0.242919921875,7.669677734375,L
44084,6,250,DC,440.84000000000003,0.220947265625,7.672119140625,L
44085,6,250,DC,440.85,0.203857421875,7.672119140625,L
44086,6,250,DC,440.86,0.206298828125,7.677001953125,L
44087,6,250,DC,440.87,0.22216796875,7.679443359375,L
44088,6,250,DC,440.88,0.245361328125,7.6806640625,L
44089,6,250,DC,440.89,0.264892578125,7.681884765625,L
44090,6,250,DC,440.90000000000003,0.2783203125,7.679443359375,L
44091,6,250,DC,440.91,0.274658203125,7.679443359375,L
44092,6,250,DC,440.92,0.257568359375,7.677001953125,L
44093,6,250,DC,440.93,0.23193359375,7.67578125,L
44094,6,250,DC,440.94,0.206298828125,7.672119140625,L
44095,6,250,DC,440.95,0.1953125,7.67333984375,L
44096,6,250,DC,440.96000000000004,0.19775390625,7.6708984375,L
44097,6,250,DC,440.97,0.213623046875,7.66845703125,L
44098,6,250,DC,440.98,0.235595703125,7.6708984375,L
44099,6,250,DC,440.99,0.2587890625,7.66845703125,L
44100,6,250,DC,441.0,0.267333984375,7.666015625,L
44101,6,250,DC,441.01,0.26123046875,7.664794921875,L
44102,6,250,DC,441.02,0.242919921875,7.664794921875,L
44103,6,250,DC,441.03000000000003,0.216064453125,7.664794921875,L
44104,6,250,DC,441.04,0.1953125,7.664794921875,L
44105,6,250,DC,441.05,0.1904296875,7.664794921875,L
44106,6,250,DC,441.06,0.2001953125,7.66357421875,L
44107,6,250,DC,441.07,0.218505859375,7.664794921875,L
44108,6,250,DC,441.08,0.244140625,7.664794921875,L
44109,6,250,DC,441.09000000000003,0.26123046875,7.664794921875,L
44110,6,250,DC,441.1,0.26611328125,7.664794921875,L
44111,6,250,DC,441.11,0.250244140625,7.662353515625,L
44112,6,250,DC,441.12,0.2294921875,7.662353515625,L
44113,6,250,DC,441.13,0.20263671875,7.662353515625,L
44114,6,250,DC,441.14,0.1904296875,7.662353515625,L
44115,6,250,DC,441.15000000000003,0.189208984375,7.662353515625,L
44116,6,250,DC,441.16,0.20751953125,7.662353515625,L
44117,6,250,DC,441.17,0.23193359375,7.66357421875,L
44118,6,250,DC,441.18,0.257568359375,7.666015625,L
44119,6,250,DC,441.19,0.274658203125,7.669677734375,L
44120,6,250,DC,441.2,0.2734375,7.672119140625,L
44121,6,250,DC,441.21000000000004,0.25634765625,7.67333984375,L
44122,6,250,DC,441.22,0.230712890625,7.672119140625,L
44123,6,250,DC,441.23,0.2099609375,7.67333984375,L
44124,6,250,DC,441.24,0.19287109375,7.67333984375,L
44125,6,250,DC,441.25,0.198974609375,7.67333984375,L
44126,6,250,DC,441.26,0.220947265625,7.6708984375,L
44127,6,250,DC,441.27,0.244140625,7.669677734375,L
44128,6,250,DC,441.28000000000003,0.263671875,7.669677734375,L
44129,6,250,DC,441.29,0.269775390625,7.66845703125,L
44130,6,250,DC,441.3,0.260009765625,7.66845703125,L
44131,6,250,DC,441.31,0.2392578125,7.66845703125,L
44132,6,250,DC,441.32,0.213623046875,7.666015625,L
44133,6,250,DC,441.33,0.196533203125,7.66845703125,L
44134,6,250,DC,441.34000000000003,0.1904296875,7.666015625,L
44135,6,250,DC,441.35,0.20263671875,7.667236328125,L
44136,6,250,DC,441.36,0.22705078125,7.667236328125,L
44137,6,250,DC,441.37,0.25390625,7.669677734375,L
44138,6,250,DC,441.38,0.2685546875,7.66845703125,L
44139,6,250,DC,441.39,0.27099609375,7.669677734375,L
44140,6,250,DC,441.40000000000003,0.255126953125,7.666015625,L
44141,6,250,DC,441.41,0.2294921875,7.666015625,L
44142,6,250,DC,441.42,0.206298828125,7.667236328125,L
44143,6,250,DC,441.43,0.19287109375,7.666015625,L
44144,6,250,DC,441.44,0.191650390625,7.666015625,L
44145,6,250,DC,441.45,0.2099609375,7.666015625,L
44146,6,250,DC,441.46000000000004,0.233154296875,7.664794921875,L
44147,6,250,DC,441.47,0.257568359375,7.666015625,L
44148,6,250,DC,441.48,0.2685546875,7.66357421875,L
44149,6,250,DC,441.49,0.263671875,7.666015625,L
44150,6,250,DC,441.5,0.250244140625,7.66845703125,L
44151,6,250,DC,441.51,0.22705078125,7.66845703125,L
44152,6,250,DC,441.52,0.20751953125,7.672119140625,L
44153,6,250,DC,441.53000000000003,0.198974609375,7.67333984375,L
44154,6,250,DC,441.54,0.208740234375,7.674560546875,L
44155,6,250,DC,441.55,0.224609375,7.674560546875,L
44156,6,250,DC,441.56,0.24658203125,7.67333984375,L
44157,6,250,DC,441.57,0.262451171875,7.669677734375,L
44158,6,250,DC,441.58,0.264892578125,7.66845703125,L
44159,6,250,DC,441.59000000000003,0.25390625,7.664794921875,L
44160,6,250,DC,441.6,0.230712890625,7.66357421875,L
44161,6,250,DC,441.61,0.206298828125,7.662353515625,L
44162,6,250,DC,441.62,0.185546875,7.6611328125,L
44163,6,250,DC,441.63,0.186767578125,7.662353515625,L
44164,6,250,DC,441.64,0.2001953125,7.6611328125,L
44165,6,250,DC,441.65000000000003,0.22705078125,7.662353515625,L
44166,6,250,DC,441.66,0.24658203125,7.66357421875,L
44167,6,250,DC,441.67,0.262451171875,7.6611328125,L
44168,6,250,DC,441.68,0.262451171875,7.66357421875,L
44169,6,250,DC,441.69,0.245361328125,7.6611328125,L
44170,6,250,DC,441.7,0.22216796875,7.662353515625,L
44171,6,250,DC,441.71000000000004,0.196533203125,7.66357421875,L
44172,6,250,DC,441.72,0.18798828125,7.6611328125,L
44173,6,250,DC,441.73,0.19287109375,7.6611328125,L
44174,6,250,DC,441.74,0.21240234375,7.6611328125,L
44175,6,250,DC,441.75,0.233154296875,7.662353515625,L
44176,6,250,DC,441.76,0.25634765625,7.6611328125,L
44177,6,250,DC,441.77,0.262451171875,7.6611328125,L
44178,6,250,DC,441.78000000000003,0.25634765625,7.659912109375,L
44179,6,250,DC,441.79,0.23193359375,7.65869140625,L
44180,6,250,DC,441.8,0.208740234375,7.65869140625,L
44181,6,250,DC,441.81,0.1904296875,7.65869140625,L
44182,6,250,DC,441.82,0.189208984375,7.659912109375,L
44183,6,250,DC,441.83,0.20263671875,7.66357421875,L
44184,6,250,DC,441.84000000000003,0.2294921875,7.666015625,L
44185,6,250,DC,441.85,0.255126953125,7.6708984375,L
44186,6,250,DC,441.86,0.2734375,7.6708984375,L
44187,6,250,DC,441.87,0.277099609375,7.674560546875,L
44188,6,250,DC,441.88,0.264892578125,7.67578125,L
44189,6,250,DC,441.89,0.242919921875,7.677001953125,L
44190,6,250,DC,441.90000000000003,0.21728515625,7.677001953125,L
44191,6,250,DC,441.91,0.198974609375,7.674560546875,L
44192,6,250,DC,441.92,0.198974609375,7.67578125,L
44193,6,250,DC,441.93,0.213623046875,7.67333984375,L
44194,6,250,DC,441.94,0.23193359375,7.672119140625,L
44195,6,250,DC,441.95,0.2587890625,7.667236328125,L
44196,6,250,DC,441.96000000000004,0.267333984375,7.667236328125,L
44197,6,250,DC,441.97,0.264892578125,7.666015625,L
44198,6,250,DC,441.98,0.244140625,7.664794921875,L
44199,6,250,DC,441.99,0.220947265625,7.66357421875,L
44200,6,250,DC,442.0,0.19775390625,7.66357421875,L
44201,6,250,DC,442.01,0.1904296875,7.664794921875,L
44202,6,250,DC,442.02,0.19775390625,7.666015625,L
44203,6,250,DC,442.03000000000003,0.21728515625,7.664794921875,L
44204,6,250,DC,442.04,0.242919921875,7.664794921875,L
44205,6,250,DC,442.05,0.262451171875,7.66357421875,L
44206,6,250,DC,442.06,0.267333984375,7.66357421875,L
44207,6,250,DC,442.07,0.257568359375,7.66357421875,L
44208,6,250,DC,442.08,0.234375,7.66357421875,L
44209,6,250,DC,442.09000000000003,0.20751953125,7.662353515625,L
44210,6,250,DC,442.1,0.191650390625,7.66357421875,L
44211,6,250,DC,442.11,0.18798828125,7.662353515625,L
44212,6,250,DC,442.12,0.201416015625,7.662353515625,L
44213,6,250,DC,442.13,0.223388671875,7.662353515625,L
44214,6,250,DC,442.14,0.247802734375,7.6611328125,L
44215,6,250,DC,442.15000000000003,0.26123046875,7.66357421875,L
44216,6,250,DC,442.16,0.263671875,7.662353515625,L
44217,6,250,DC,442.17,0.25146484375,7.662353515625,L
44218,6,250,DC,442.18,0.233154296875,7.66357421875,L
44219,6,250,DC,442.19,0.213623046875,7.669677734375,L
44220,6,250,DC,442.2,0.205078125,7.67333984375,L
44221,6,250,DC,442.21000000000004,0.2099609375,7.677001953125,L
44222,6,250,DC,442.22,0.228271484375,7.679443359375,L
44223,6,250,DC,442.23,0.25390625,7.679443359375,L
44224,6,250,DC,442.24,0.272216796875,7.6806640625,L
44225,6,250,DC,442.25,0.2783203125,7.679443359375,L
44226,6,250,DC,442.26,0.272216796875,7.677001953125,L
44227,6,250,DC,442.27,0.24658203125,7.67578125,L
44228,6,250,DC,442.28000000000003,0.223388671875,7.672119140625,L
44229,6,250,DC,442.29,0.198974609375,7.67333984375,L
44230,6,250,DC,442.3,0.19287109375,7.669677734375,L
44231,6,250,DC,442.31,0.2001953125,7.66845703125,L
44232,6,250,DC,442.32,0.225830078125,7.66845703125,L
44233,6,250,DC,442.33,0.25146484375,7.6708984375,L
44234,6,250,DC,442.34000000000003,0.267333984375,7.66845703125,L
44235,6,250,DC,442.35,0.27099609375,7.66845703125,L
44236,6,250,DC,442.36,0.2587890625,7.667236328125,L
44237,6,250,DC,442.37,0.235595703125,7.66845703125,L
44238,6,250,DC,442.38,0.21240234375,7.669677734375,L
44239,6,250,DC,442.39,0.1953125,7.6708984375,L
44240,6,250,DC,442.40000000000003,0.1953125,7.669677734375,L
44241,6,250,DC,442.41,0.211181640625,7.669677734375,L
44242,6,250,DC,442.42,0.235595703125,7.672119140625,L
44243,6,250,DC,442.43,0.260009765625,7.669677734375,L
44244,6,250,DC,442.44,0.272216796875,7.669677734375,L
44245,6,250,DC,442.45,0.27099609375,7.6708984375,L
44246,6,250,DC,442.46000000000004,0.2490234375,7.669677734375,L
